temperature,pressure,level,flow,fault_type
158.4030194303631,5.698866999921662,63.34399361301867,41.544203907556216,NORMAL
161.73461459208838,5.6981885286361305,68.0725099026435,41.74203463135701,NORMAL
171.83391888461466,6.142917507216766,60.71118614435791,44.647852817830085,NORMAL
159.8058966431189,5.940433520702559,62.357388717975795,39.28595364704982,NORMAL
188.67337197927316,12.431327740726537,63.23253094968359,37.833836251867346,HIGH_PRESSURE
165.35373602320146,6.116168720431436,66.08175161489689,35.483256607952555,NORMAL
223.25969209188844,6.767871271791777,69.69683884399373,42.903891936053405,HIGH_TEMPERATURE
174.08219785322552,7.410784454647941,58.51686964607523,36.24086870531239,NORMAL
168.89577984628465,6.913312189875064,56.20964669998193,39.167259473703815,NORMAL
165.44914672195333,7.2561941198674385,70.47292157908693,43.410997422429794,NORMAL
179.47131633666217,5.65950433876054,57.893111283625025,37.761289611896636,NORMAL
172.75843589913396,6.679113031384186,71.70091283445608,38.59878020828057,NORMAL
226.83180924119398,8.904975338024194,61.603963253043794,40.083190919792884,HIGH_TEMPERATURE
169.7091212138992,5.7521518334413795,63.68536378072194,38.842931620491285,NORMAL
170.40825686346312,6.575993541828046,14.458531367156528,41.497364267931,LOW_LEVEL
167.44464153521983,5.5940659208816506,63.48459782238423,42.481967043070036,NORMAL
161.06372154553551,6.110450279370967,18.0,43.93645035962369,LOW_LEVEL
162.53061555562869,6.548631837178459,67.93753295119613,37.14555789592715,NORMAL
171.8849401786957,5.810296650578125,60.065590193949845,34.20729743600708,NORMAL
170.45914007850234,7.042805576547261,64.4208604981655,39.67356595816322,NORMAL
166.95821027038926,4.902044513373683,68.45518701389163,42.25590593619186,NORMAL
158.55425466709767,5.1126763118899055,56.4233738677061,37.68505536747222,NORMAL
166.27276993751204,5.815636327186418,62.28554570074478,44.168609419326536,NORMAL
177.29572523134115,6.261408247250898,68.36833468894368,44.053614144447934,NORMAL
215.92719137389557,7.906103375393729,73.05365547301801,35.07010740273943,HIGH_TEMPERATURE
174.88018368482255,6.137109866302873,72.14593141042424,5.053348255013457,LOW_FLOW
155.3168101777377,5.485146004649875,64.5148487882239,36.5209565128484,NORMAL
216.4470364960744,7.202003240603244,71.78929155937831,36.95398931584965,HIGH_TEMPERATURE
227.65372865489053,7.554921214925404,65.54316990648574,37.38964029619068,HIGH_TEMPERATURE
160.08818558885682,6.022101885596968,72.73509953527747,42.01453750057517,NORMAL
140.0,6.138591049924621,8.610656942756618,34.169182348032294,LOW_LEVEL
170.8149829095714,6.126703875711593,61.31222427389595,36.23816330511244,NORMAL
169.57676578878787,6.316415145048959,67.40235880262884,39.87993306066932,NORMAL
222.74064877474106,7.958905768798608,67.58437473409981,36.59108790705401,HIGH_TEMPERATURE
151.19716590393838,6.989467046260684,63.5354680714226,41.70041556764411,NORMAL
168.00855677056617,5.24214379311407,60.78226966380247,32.4283444771163,NORMAL
175.08749858850388,5.779659635057406,60.62750023745609,37.283043238460316,NORMAL
163.58512645141764,6.517262132886413,65.21788664915306,36.775259274531905,NORMAL
159.6729783110365,5.37657419209469,65.30118086467506,40.22082292247465,NORMAL
161.7051674659847,11.513689622757637,61.39198339569184,37.9783943472956,HIGH_PRESSURE
164.62730183728527,7.412466560124124,55.64922691729122,41.28553233923115,NORMAL
174.67411654740303,5.0600722355022425,67.49741263644499,37.11916283960735,NORMAL
164.24644339719333,4.876406758979108,57.7374414149654,39.12372464769083,NORMAL
151.81778287116424,7.2632915373791604,69.67857322856997,38.577120874211,NORMAL
152.7113203276422,4.795430789059063,56.98822366529418,39.93337576319986,NORMAL
166.87520714158956,4.644799209641109,53.63908099782074,43.034986551385856,NORMAL
162.96313464187176,6.050801156413713,60.42412654813341,37.829665168583766,NORMAL
227.86113130806888,8.687989158438029,57.7861488356914,35.439685482519444,HIGH_TEMPERATURE
172.75527832598564,5.718298385468834,67.9852452828101,39.7764052436694,NORMAL
161.83926353072752,5.04774157117214,13.815575174822671,43.092840996414175,LOW_LEVEL
234.80817742439095,8.362273160713853,66.80326736777627,36.683028890406455,HIGH_TEMPERATURE
164.84193712131318,6.240905151334301,63.50716393839465,36.05276206236706,NORMAL
160.55100592847677,6.185840966721433,65.95509126556044,8.096270254508905,LOW_FLOW
173.1961014034135,5.264176836913037,63.24005943746472,40.829690816181134,NORMAL
167.90763470271258,6.718497976383053,65.56536180918242,40.2974524887845,NORMAL
162.83682446323647,5.8058174906706865,70.99325794925944,41.863225348670134,NORMAL
175.45599642723212,6.202641085787876,64.57191780542765,31.18586873479854,NORMAL
152.41977399998046,6.307280848292729,68.22606086551788,41.631051297478834,NORMAL
164.53271004913054,5.274104266738897,61.58367045904738,41.67671456814541,NORMAL
161.89332877493882,5.906376524768926,73.39304622194108,34.39022423380669,NORMAL
149.01257114159574,4.830573821791031,64.56663978590682,5.410439574669553,LOW_FLOW
162.81036803345785,5.951401543226781,63.97703512681692,33.906740228343935,NORMAL
165.34104819550197,5.057429550806101,69.24354836970147,46.391048030485216,NORMAL
176.96565376944022,6.000332490456566,67.5034412574161,39.81620309920011,NORMAL
163.37163528420874,5.083029263531629,9.926004225997353,40.00281902761303,LOW_LEVEL
169.64959049595402,5.90931595355097,55.15005728051192,35.922740236460626,NORMAL
174.06944383005361,5.080460323697086,67.59901876777816,37.517582421993026,NORMAL
171.7193808410624,6.454914581444797,70.04742526740459,41.70048064473797,NORMAL
162.00168677825394,6.708999345703986,67.65960275559767,37.44875013838828,NORMAL
182.5712025395974,11.81262823222068,69.25179446007107,39.72687082521193,HIGH_PRESSURE
161.18237724835296,7.677858123573645,10.167883161046067,38.538779702233356,LOW_LEVEL
171.05694694939555,5.714880257887004,66.10004152865042,39.08829447811972,NORMAL
164.19474544547353,6.033800909821221,13.836637306356533,37.961712774473604,LOW_LEVEL
237.85121609529224,7.968539319854688,66.21344254256309,44.43662787921911,HIGH_TEMPERATURE
157.9874814065344,6.13559662629461,71.5191338692817,35.9421655590581,NORMAL
176.00251073191018,12.07276878013745,75.34599064778496,38.828272893349116,HIGH_PRESSURE
159.4923830591663,7.891377553991719,65.50135349519627,36.9052051565393,NORMAL
169.42461429620195,6.6552791874507955,69.49546753311276,36.42439024521408,NORMAL
152.96584735795057,6.180877928724372,13.452413931282834,42.459599297767795,LOW_LEVEL
164.78435330851835,5.659056573518238,67.27227494249534,39.42720649906078,NORMAL
149.1570252141121,6.26552466472945,16.288648898055833,36.31563768078312,LOW_LEVEL
167.04457712095478,6.301208776253557,13.084747321138844,37.84632156335986,LOW_LEVEL
163.8701852728457,7.545881189077895,68.72519293888244,7.680536950784107,LOW_FLOW
159.64003922497423,4.296074491114045,64.51599367594929,36.27463799534402,NORMAL
172.39555309909778,11.424103868716594,64.10521378717023,38.034371724496886,HIGH_PRESSURE
154.8195868629913,5.162852280322453,10.9879471372913,42.52886334626852,LOW_LEVEL
167.7344338007974,4.850308761969196,69.21234621760857,7.675853901790027,LOW_FLOW
168.119679553582,6.556393743440746,71.86272142048622,40.290288822729806,NORMAL
171.20601840359927,6.2943374089152,56.2789993630799,36.06405859117077,NORMAL
173.82165291239122,10.731227604836842,58.09335272059156,39.563211243743716,HIGH_PRESSURE
147.28878798787247,5.856226689663755,65.03138020748239,8.790015266200468,LOW_FLOW
166.53550454536273,7.107161092716107,68.54898572048997,10.198873809027011,LOW_FLOW
174.2715966590152,6.365629279998218,78.05538114204631,37.93112685965406,NORMAL
154.22557960976349,5.460910342151519,67.64592495723485,39.060497865337354,NORMAL
158.23118291058137,6.230996747799272,64.05841128206747,38.726267265639024,NORMAL
161.90482759479,6.772565409528334,67.63461509268751,38.08857676094612,NORMAL
158.07725734318532,8.0,62.25397684287317,34.51100427887472,NORMAL
176.14506590099614,12.318330145620447,66.35329116926114,36.23462834617669,HIGH_PRESSURE
171.9311792028608,5.817345763623277,66.04037738237147,40.94496690385647,NORMAL
163.60929839924307,6.550426567804106,67.62487114057095,34.56949577812671,NORMAL
180.3835695525326,5.02218896350205,60.07011158290376,36.83609578292676,NORMAL
179.82140237690265,12.327714938660467,61.263081994750664,37.89728954827065,HIGH_PRESSURE
171.58976741635033,5.7164263797885875,61.45718642291366,39.467284097689415,NORMAL
155.5100412526127,5.417498441211706,59.38946331367608,5.481396793270692,LOW_FLOW
173.68229603556728,5.82184926261537,67.11752882963923,36.39511113518753,NORMAL
168.26014897633934,7.021150514822277,69.13185467740259,7.329083588347927,LOW_FLOW
161.12008220590621,6.416770797785162,59.83865357673086,34.55553553145873,NORMAL
170.3606339376175,5.297564413347142,62.68219680072161,39.22187053952054,NORMAL
167.3008854654512,6.386875188325244,6.952825100136829,37.93660766596621,LOW_LEVEL
168.87562751398738,5.9617695834049576,67.90163722972508,39.51228051975394,NORMAL
160.15640409702428,6.3698639664056715,72.14215573369916,41.87360783194833,NORMAL
168.96896566471028,5.661738504424178,60.88582771238142,33.20867864174463,NORMAL
168.1123007234701,6.527178610614443,69.10285799007451,40.84812149059407,NORMAL
172.96392226356255,5.900262302929376,60.81233962780255,37.12607634035997,NORMAL
175.62783048633383,5.850402836236887,62.69964972686399,40.69516992242711,NORMAL
162.18293159609416,4.163083255749008,62.3037125918959,37.80290783407867,NORMAL
160.7142810178448,6.168644498719307,64.08824571237679,31.650457242611854,NORMAL
163.07650242343726,5.509141805157995,60.71216285305946,40.288196219548524,NORMAL
164.07040572512196,6.056684655544992,50.844897003296374,39.785390488696436,NORMAL
160.34622920638202,5.819175749910218,63.43376107339102,39.171579496901046,NORMAL
221.56095742028126,8.238046504846325,68.19803257517736,33.12373125166601,HIGH_TEMPERATURE
173.08576832772525,10.571933537885117,61.48249218774441,36.008995497699054,HIGH_PRESSURE
221.9523401759409,8.242086885171926,64.01232430424771,35.5022545100127,HIGH_TEMPERATURE
150.35275339321976,6.71316787024472,61.6450019301182,38.97597077690634,NORMAL
165.28806435200053,6.720942518949539,65.40993096757198,6.012619920894394,LOW_FLOW
160.31265431638732,5.615358975707325,63.85017833798303,36.648009669729944,NORMAL
168.21399135455798,5.2766737859430455,61.91353024293901,38.712580240494056,NORMAL
162.83460995725045,7.269978418343928,66.63145412276911,42.29116916416294,NORMAL
161.15266667060686,5.634917016188018,57.93363207717748,39.381653283902935,NORMAL
164.21243198153695,6.34373822336615,63.78693810092976,41.735014861395086,NORMAL
174.25073037519218,5.421239273588296,70.28664521492931,39.733553669984424,NORMAL
168.63868984267842,10.5,58.293805046825625,36.346976241839975,HIGH_PRESSURE
157.00012175351682,5.54697501437035,66.55356600871455,44.491950697233115,NORMAL
169.4419205942354,6.30407476860936,64.09437275373905,37.295229662354004,NORMAL
185.0,5.769122975135319,68.71185884022242,4.374107659830918,LOW_FLOW
169.78677637659905,5.608044943946914,61.8846546502156,38.574502895612376,NORMAL
170.47077715067329,12.200066841166942,60.325868931677775,41.17562572539125,HIGH_PRESSURE
164.1043453261468,6.788505807603012,59.5832302094868,37.74449243672743,NORMAL
177.98378758903505,5.713443149226915,57.0025389970455,42.217074868418834,NORMAL
176.69957942215632,10.674520924620186,64.81438725547133,38.272334779677244,HIGH_PRESSURE
215.38977190169024,9.707777655895908,63.33476103649874,41.41921113524939,HIGH_TEMPERATURE
156.1436345436521,6.988825530445363,61.168494398903576,38.68337390036663,NORMAL
154.73892279791582,5.726460340506675,68.39498262871216,37.56805415053352,NORMAL
166.37568265949648,7.224827743612407,65.81295490457529,40.62372808904117,NORMAL
149.73087624825936,6.71725271849858,61.11520311818749,5.895199564494099,LOW_FLOW
159.66599319834515,6.379438255384088,70.0951966264014,44.428361318605816,NORMAL
162.95868659982835,6.316210541936461,60.7888329359864,36.923293185137126,NORMAL
169.44729625039554,7.786143291303086,62.030224261260564,39.808093999626806,NORMAL
238.02636309561439,7.205949334381155,62.40310882574676,35.38924535564787,HIGH_TEMPERATURE
236.9345346106451,8.377771090266709,57.99031976260437,39.81723113731907,HIGH_TEMPERATURE
165.41306792049141,4.859960618570798,60.99841135649545,8.56096850250552,LOW_FLOW
177.08982746621376,6.271338040060323,69.15564217624366,41.66832046244694,NORMAL
168.50124538827444,6.535362990208613,64.14329233507502,37.03273982518903,NORMAL
157.90874123967805,7.4838990095568985,66.27274252407013,12.0,LOW_FLOW
177.26738011639407,11.345733780985697,67.3543486493612,35.55091242533793,HIGH_PRESSURE
170.528500526935,6.146777844016263,60.961400118253586,38.22560919485126,NORMAL
166.78497614724932,5.860084289031184,70.15082754242697,38.83045686107669,NORMAL
169.64621676263837,6.991861091053453,61.06100555686663,40.311231052247656,NORMAL
150.11045052395556,6.150019440145055,54.349258209244375,34.462272742112695,NORMAL
164.2973145711704,6.596041688839708,67.77869150799702,39.2616412135941,NORMAL
156.82175774682136,6.330715710048711,66.86531547687564,40.7784467703382,NORMAL
156.15331854278307,6.458748571014302,64.51155359563654,37.84639129637613,NORMAL
156.25683807121,6.018755410183607,63.665178924582555,45.14212858206128,NORMAL
157.14472123239358,5.036232299341672,65.0475486688156,36.03107794161404,NORMAL
166.6107588257194,5.543953442236507,57.79334432747064,44.83131083723491,NORMAL
169.64822241301155,5.696139117211524,57.3634972978658,9.609012006787204,LOW_FLOW
160.9020581674277,6.876430494589064,67.75491142972835,32.009923865676804,NORMAL
164.34729784251903,6.701422395317174,62.06873571362111,38.81766774397916,NORMAL
164.54811649511268,6.404342603840633,62.45051796383168,5.205931888718973,LOW_FLOW
171.12274028909027,5.771920947789686,68.41518541560893,39.10029038903097,NORMAL
163.8477787195626,6.023272561441263,58.72027072282367,35.692479578225075,NORMAL
163.70623197567002,6.335732826552857,65.84617657995672,35.087958978944506,NORMAL
158.71362984493783,5.887565201915462,67.35575406665045,35.99451955432059,NORMAL
184.91750595606734,11.988552894579515,66.40835435014779,36.94803655329116,HIGH_PRESSURE
172.43480643901594,5.17627096679777,69.70723221523455,12.0,LOW_FLOW
180.22325969819335,5.999290737224369,57.10493351214878,37.15411519086577,NORMAL
169.12766781414274,6.363418606898509,66.16071894321793,35.024525428900084,NORMAL
181.94934412565374,11.439321404155937,68.91330438590106,40.55844239496459,HIGH_PRESSURE
173.35593515240456,6.669094007829244,70.27217903802664,36.912106868390765,NORMAL
164.59322706312574,4.5656712088668625,69.30449198148355,36.621178233588736,NORMAL
213.7278873115459,7.749595349714887,74.36729534190468,36.32757860315441,HIGH_TEMPERATURE
177.81423113056732,5.504541495781898,76.24656349135428,39.29082610529215,NORMAL
180.08951326844866,5.822716873238833,60.38499479773788,37.499898818608415,NORMAL
165.32944016279342,6.518956571651633,65.67764731601498,39.20163144847084,NORMAL
162.40812179602855,5.329825091747925,70.39211263211294,33.49195714412961,NORMAL
147.02185155727315,6.794172714088053,59.0126370118481,36.407978229766684,NORMAL
172.96750947857805,7.028699487033057,59.334298524280776,36.726749171908466,NORMAL
159.76169843656487,6.508477559239271,64.66314476384825,33.147153953492555,NORMAL
151.50825479012718,6.092798796926957,66.22311320557141,35.72922244881075,NORMAL
155.62422725679363,5.958101921612904,60.40883268797289,36.691214758557784,NORMAL
184.47224439743272,12.499814956205432,64.18733478321798,33.926495567583196,HIGH_PRESSURE
163.7906529544756,6.863254115857506,57.6459309357784,41.71889743445075,NORMAL
159.29562334646948,5.725083695239303,67.13177587059646,40.63794495018697,NORMAL
159.94547448733775,5.998361028269129,64.51786235043859,38.81522942405271,NORMAL
171.68646317051468,5.770300017497338,63.75128774794762,34.97492188597238,NORMAL
164.09567703302892,5.860289155185313,69.80209073055312,33.409901812317095,NORMAL
180.55678233808183,5.665428761202704,53.16039390569401,42.931335283434485,NORMAL
163.390481892042,5.779135999127296,69.02433174270536,37.8635993324315,NORMAL
161.30298339862043,6.030931484471711,64.66184730361992,35.35811250574423,NORMAL
170.2545482137611,6.282950595213281,72.79263874767574,39.806466314270246,NORMAL
168.77000366276715,6.070234002885981,62.41291021740256,36.57083773270858,NORMAL
167.05326984569808,6.867411998894304,64.92183942718347,38.553559222082185,NORMAL
143.89017395871852,6.708804906029605,69.5376141696886,3.851228384748621,LOW_FLOW
178.08222342369817,4.702279166746267,61.81711566779862,7.3577469286452155,LOW_FLOW
165.60319791350506,6.203051592380212,62.49940278399763,7.007868336455383,LOW_FLOW
151.28411283603103,5.069383729736314,64.81002198456167,36.630936505074914,NORMAL
226.30389980437437,7.383954632294697,79.90673990460675,40.18406106336644,HIGH_TEMPERATURE
165.14029521338446,7.012420428553744,62.75937125147644,38.29274672278541,NORMAL
169.40953382961357,4.016028652156748,61.29200996736801,43.1742451132242,NORMAL
151.2700105801236,5.58728295691098,62.91689816737943,41.64844682294005,NORMAL
160.2505920448312,10.5,62.86574996763828,38.3498555069116,HIGH_PRESSURE
166.86302416109734,6.60764654919582,63.87974646882757,35.63480982145644,NORMAL
149.913907115431,6.095602162243989,74.4109014683651,41.50636804492611,NORMAL
230.02771905755398,8.361202816101104,70.6047352207848,40.592329258738566,HIGH_TEMPERATURE
164.6543213848319,5.512871478994971,63.70241571418469,40.530232561557796,NORMAL
173.36512096167414,6.317142774126012,67.14359836453073,34.05559501082845,NORMAL
164.13910711556647,4.631431791447956,7.587977560735822,42.107059235283565,LOW_LEVEL
176.41587813781175,5.122319320282962,57.47053928175047,38.348792412113184,NORMAL
168.35597817847773,6.640012888360701,61.91071943769044,35.06366972694174,NORMAL
177.74329671298247,5.386716817810603,61.85312733861376,42.82997118180817,NORMAL
163.3674513244892,5.719301064838331,62.18839464005654,39.03571873910742,NORMAL
175.14098848643124,7.497777220840399,62.04620121677018,39.085969038595515,NORMAL
175.06223160695555,5.2103977540895325,72.1303906110634,32.51236691685808,NORMAL
164.90376064080843,5.869692334782104,63.30848391280014,40.36077855669315,NORMAL
169.84420164179448,6.774577523014712,62.78764734899998,39.681098596447804,NORMAL
160.0484275792691,5.8992195235452085,65.69217259674933,36.76866982699714,NORMAL
164.6772609077279,5.938621954279465,69.11337030520993,37.262936216773724,NORMAL
154.6372705242717,6.020825521261203,61.94204081597789,42.06202720580678,NORMAL
155.17600095342002,6.593884514273986,64.75688757373364,38.25716682572386,NORMAL
176.40263154776244,6.000733030257776,63.392197166843935,41.16408688191664,NORMAL
164.84078663274732,6.64827542531398,64.16819012574062,35.68784356095814,NORMAL
162.04827148071777,6.140000177390326,70.38487191212504,5.929515161546122,LOW_FLOW
164.77533539916774,7.034485410005791,66.82364568646352,30.52246214947902,NORMAL
173.9814260365099,6.494928507567829,61.211097163425194,38.38263802875048,NORMAL
174.0638628234601,5.309932138915197,62.98182344195362,4.580337209504977,LOW_FLOW
165.91667549619103,5.76094032993302,66.85111093094582,35.254841732939596,NORMAL
170.93025413588018,6.162356256040011,57.47225014974947,36.790290388496594,NORMAL
155.62394245924148,6.368590075345502,61.22485231227583,34.389465097379,NORMAL
166.31512562381843,4.8849171841039,65.32036919460187,37.273685507771965,NORMAL
166.81730238709972,4.988293536238209,50.0,34.75274993456966,NORMAL
157.27989820176393,6.019382034753251,61.706499169121315,33.39952415564441,NORMAL
163.11336510260116,5.81494401454062,61.38289864165372,30.760963618363164,NORMAL
163.89562339774773,5.710407913985424,56.871536967435986,40.148163355098745,NORMAL
160.38641208858,5.765742999622876,65.79528749027045,37.4160836234029,NORMAL
163.71765645741584,6.344404321651845,62.07963430456869,35.5739140537837,NORMAL
152.87446462789222,6.1256936616410345,63.707997722659385,37.22698248590284,NORMAL
156.15212040528624,5.613247650190077,61.90239678156451,41.74037082717645,NORMAL
177.20120717880752,6.869157391935461,62.933572720306515,5.335607212720283,LOW_FLOW
234.3257620622218,7.882083540543327,66.41897605910985,39.63563535013402,HIGH_TEMPERATURE
161.14214017037662,5.311493652151232,71.11832410175988,39.88417352822668,NORMAL
167.44262629878955,4.703638953451522,61.7362634445948,43.416113200701695,NORMAL
231.99392210263434,6.828326793252205,64.60779052817136,38.111249958134586,HIGH_TEMPERATURE
177.7237257612618,5.353056965812818,65.18073643512326,7.530904629235026,LOW_FLOW
149.52375411429506,6.153257192950145,71.42611808460897,41.800227474612086,NORMAL
167.32985133477905,6.226431858444637,61.19320683371312,35.539117093024196,NORMAL
178.9439094776248,11.090963888288334,63.729772902980436,34.939335924611,HIGH_PRESSURE
169.9290773440179,6.429509861207963,74.62606538879628,41.31488382469498,NORMAL
172.1153076521962,5.092444168552703,65.39496483804201,39.14009422158288,NORMAL
156.84191851694828,6.40842768864227,64.14514355483533,41.89009529633359,NORMAL
189.4932574922876,11.45646199177447,59.12682761543313,36.80939871581895,HIGH_PRESSURE
166.28640916683278,4.71782474219244,16.26558987249899,38.92314484466618,LOW_LEVEL
163.2628510953895,5.865623980276259,54.551582945390315,42.01856625484304,NORMAL
169.444656709201,6.402047998295465,73.72672509401234,37.99809950937271,NORMAL
166.0093215714478,6.009381300752627,62.78527259845077,32.553712911956744,NORMAL
166.94618964544551,5.5576329959477615,13.852726974186007,43.576836769501725,LOW_LEVEL
152.0795928753217,5.550301324204095,64.75242894133798,35.303400726611216,NORMAL
160.38402902897974,5.785192181207791,57.28126239776852,38.18885880564806,NORMAL
170.88586688224132,6.661466067618449,60.07829116893114,34.765776593355945,NORMAL
161.46948404883454,4.806940623587164,71.01954631028315,34.65676579432245,NORMAL
154.05332561959105,7.2495894613761225,68.7281960185033,40.85081116500872,NORMAL
173.62274684596144,5.542008419810968,55.666018661188666,37.01277569241044,NORMAL
169.11713459087443,5.544157737282507,10.823800418477656,36.88023878367921,LOW_LEVEL
156.67564848673973,4.944763160154858,70.22485649473352,36.27569234425133,NORMAL
165.3175482127805,6.54455395401928,68.32608872042465,36.97097414295116,NORMAL
165.1546193893391,5.604939849322041,74.47977649924154,40.19920062335543,NORMAL
166.21232636612214,5.692193898961732,62.24904712402761,40.5995651625259,NORMAL
173.21738366861052,6.217508851353814,16.355001127572244,35.36112713786279,LOW_LEVEL
143.4479790584601,6.7183093965405485,68.96613240777948,36.81852074376528,NORMAL
159.16732929805113,5.561743675499326,66.33395922897334,38.45604153534776,NORMAL
167.0023813813187,6.091836842540377,59.67176632771756,33.596519493046245,NORMAL
165.687947845981,6.403819717419055,65.64233097895386,41.1158138285813,NORMAL
225.2318708522906,7.642899589326232,69.62844216230124,36.296173144438065,HIGH_TEMPERATURE
166.97682051864336,5.624039716267059,63.72892891371092,34.304157933471444,NORMAL
223.4074267072552,9.064685382583853,73.05400947903303,36.316604426225325,HIGH_TEMPERATURE
181.7333527151639,5.892418352037748,69.45460855276181,35.01491461671329,NORMAL
169.5747751404086,5.526410051588493,63.64078841815997,7.538094209037258,LOW_FLOW
158.0302714237935,6.967764449685758,61.75861312961448,37.295611289385526,NORMAL
165.26357778624748,5.33892970024833,13.384413793543786,34.88047436437143,LOW_LEVEL
161.36113143632278,6.712651689094122,14.227786794065004,41.11576768113385,LOW_LEVEL
169.3858416132596,5.8266098053422954,63.419985790704416,8.907800746522334,LOW_FLOW
164.3022156049369,5.842124575432837,11.752923740278632,42.783459721432685,LOW_LEVEL
168.13608749892606,6.757695016131864,66.4132939511495,37.653758825866554,NORMAL
176.4878249984142,6.863689722605804,78.00987039079219,43.54118069902284,NORMAL
227.01813315728026,7.132097413512985,62.14508187951245,40.65013607600229,HIGH_TEMPERATURE
156.20273323324528,5.449017655355026,64.38426797453188,42.01874876994059,NORMAL
154.15348823098756,5.816427199024138,68.11542866757925,39.49293523410861,NORMAL
215.4256541057891,7.401549082215371,67.08624941916193,43.024064712413576,HIGH_TEMPERATURE
167.185632182817,6.306924537343662,70.28526969986119,38.004439973560544,NORMAL
155.78676141350414,6.020484395052948,64.42030669681175,6.685467382700318,LOW_FLOW
169.70988498304916,5.916398252471278,64.4635845516298,36.63400296468536,NORMAL
166.96898918298007,11.804829893644369,60.75587806718974,38.76578813168818,HIGH_PRESSURE
229.82657104439429,7.482376169586435,62.30607990116181,36.07549806341422,HIGH_TEMPERATURE
183.99685240021145,5.673976394116246,64.98160772968878,38.2069582109495,NORMAL
173.60578373995352,5.568354002052874,65.31360958031193,42.933100105298976,NORMAL
167.50811077960157,6.289435680839005,59.97160791425575,42.65803979371151,NORMAL
145.6871371917517,5.603101164841131,60.875941852346735,38.33538775638936,NORMAL
175.7004051655217,11.915119607199586,65.10635684050061,41.53279349047675,HIGH_PRESSURE
166.5630473275104,6.288316082273711,66.81654439834328,36.15988044989462,NORMAL
155.2697658962842,5.409784603089992,11.598841561797629,41.97432446733161,LOW_LEVEL
154.4360881267437,6.025510608078417,63.41764478675058,32.825548286477584,NORMAL
162.73325461034,6.184725434608084,70.7367121137068,37.98678185226512,NORMAL
144.98640124672278,6.628036092623143,61.61189142305016,41.55370262267376,NORMAL
177.68803064767894,5.951995771658921,65.88495702533993,35.94803208663915,NORMAL
174.46257759444222,10.760733464022545,63.261324186036326,30.696580751391394,HIGH_PRESSURE
167.21131491403003,6.077969542931756,62.17834362477218,36.64762005684042,NORMAL
154.31423592556345,5.596804268436359,70.01255361022375,37.67088430491343,NORMAL
157.7355005413668,5.23205447279201,62.739244421324216,37.70846319179888,NORMAL
166.95283511182683,5.811678661017538,59.70298361504002,38.286343059828695,NORMAL
162.82660493050167,5.850028819640363,64.83993472418301,38.952027395733126,NORMAL
152.56231941536117,6.5191129998897805,57.38490333765843,39.317889278928035,NORMAL
163.47942661679403,6.466946795367465,58.02615469844999,31.673737352118735,NORMAL
160.04285613588792,5.206151952403671,65.72466126038353,37.42433725768275,NORMAL
171.5188714346884,11.270916640092521,65.64103168045628,34.59435759931867,HIGH_PRESSURE
153.56401409309225,6.451307327844946,62.41751791045586,41.88546730948077,NORMAL
166.38718801397138,12.008035972345507,67.02540835552428,43.463149984543044,HIGH_PRESSURE
165.03306306123892,5.556457540538398,63.79301269766659,39.43148637919201,NORMAL
164.60352929958734,6.036088194327472,64.33127958846933,41.75392398746615,NORMAL
171.9644448753578,4.513287556078151,68.21287424969726,31.36167976731762,NORMAL
172.90842593972252,6.054572978222028,56.08442156553225,35.745089606521674,NORMAL
165.8908034351849,5.29729619146774,66.24435538383229,41.70907075423191,NORMAL
186.7746781880042,11.696959762143036,55.903700593112724,29.908273824684482,HIGH_PRESSURE
166.72558971108762,5.814688706774477,71.7295562436607,35.42024580166529,NORMAL
171.5101095197297,5.421123909517141,62.31768427940632,36.339200050251904,NORMAL
181.90459519751204,11.458925831171499,68.22666024428341,38.23910011632433,HIGH_PRESSURE
170.5683114381257,12.025002539916407,73.38977704961862,33.95721094412116,HIGH_PRESSURE
171.54645800685304,6.5282772707606895,67.28658740558082,5.269884265385014,LOW_FLOW
166.4299277062906,5.461608847579302,67.51322174376507,35.109148805746756,NORMAL
161.0811823312868,6.984988568001889,67.74986978313588,40.095981486957186,NORMAL
152.99663678223592,4.5694393396788096,63.970853227596116,39.42954398968154,NORMAL
170.34734148228807,5.428433314292248,65.26046725617562,40.68080255044704,NORMAL
169.47632296492932,5.536003444504306,67.32892461859012,37.100140601051045,NORMAL
169.2660161697101,6.863357285056381,67.35943575255902,45.067069516226326,NORMAL
180.11503636813882,5.932436837833605,58.94449704870034,37.878195694332625,NORMAL
158.1145356546838,6.865300780910254,62.531935079444615,33.70086203820848,NORMAL
158.1810204958842,6.84771016597723,62.14509319838578,6.055506716225895,LOW_FLOW
163.57142425684918,5.848787431283464,61.32872171611772,36.27332598515138,NORMAL
169.15179036662084,7.34637297784924,59.84804563813992,8.316038688727755,LOW_FLOW
153.34275344115466,6.766607856918818,59.09604983589997,38.83912222515489,NORMAL
181.97339988052752,6.61348351731601,63.86093393143376,38.283670730042935,NORMAL
161.30686237663244,7.685128005032355,63.25315447240145,40.55863993856058,NORMAL
148.342070050961,5.072952877066474,69.65997696669244,35.025126365714094,NORMAL
170.91460820539922,5.954047418598297,56.81124983409231,32.947665473047984,NORMAL
155.5204498686638,4.517929681515631,69.4728549505738,39.03343243017516,NORMAL
170.9713457570637,5.589545234956596,69.16773059032585,36.125836998159514,NORMAL
